genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Hs6st1,46.58683111800237,-4.347273942702387e-4,0.0496864821940809,0.967065607005385,0.9965164548303939,CD62Lneg,35.250951491919686,0.0027896874874487427,0.06531775463158256,0.8592074631415776,0.99107182594041,CD62Lpos,None
Gm33280,1.88106125946328,0.0020430570481116293,0.09314173911456407,0.8139793721326898,NA,CD62Lneg,0.8750833910865935,0.010728954310205912,0.13867028856994829,0.3406418016163582,NA,CD62Lpos,None
Uggt1,283.7205584790957,-0.009751124318456976,0.03684154630114829,0.380876086666353,0.9375989887354477,CD62Lneg,255.02579624798545,-0.02307160486947566,0.05008938449203606,0.24958077328578973,0.8221145103955912,CD62Lpos,None
Neurl3,413.10316140929024,0.012882835146366178,0.03809378054338255,0.2744863005846337,0.9005158088447353,CD62Lneg,239.49308031532354,0.026181756738322518,0.05650212710397194,0.20659106282436074,0.7913892409715025,CD62Lpos,None
Arid5a,305.2753953265204,-0.004969245713108484,0.033024706153073076,0.6291973610020212,0.9852785965536188,CD62Lneg,267.3925069640614,-0.004997893388870651,0.04105110904536416,0.7711129914521669,0.9821116222642075,CD62Lpos,None
4930403P22Rik,0,0,0.13377352062678552,NA,NA,CD62Lneg,0,0,0.15891382444710273,NA,NA,CD62Lpos,None
Kansl3,148.38800104914833,-0.0189977258009139,0.0545066834220306,0.16808038290083332,0.8042728716030008,CD62Lneg,134.00948459577643,-0.008219842103373343,0.04720591185833386,0.6396899702255558,0.9643774320560619,CD62Lpos,None
Fer1l5,0.02846042360870964,0,0.12508292290654607,1,NA,CD62Lneg,0.20488025901151055,-0.0016762918846610069,0.14426626937736056,0.8105847057018803,NA,CD62Lpos,None
Lman2l,65.65444792143143,0.022780493303135054,0.07147735565131144,0.13736566386955512,0.7710588161663829,CD62Lneg,46.4308856789457,0.0109949779697795,0.0620329356763919,0.5190519827397599,0.9430399497787291,CD62Lpos,None
Cnnm4,18.710076548684633,0.023609377427593815,0.0996950007889319,0.13408262939015458,0.7691296373576384,CD62Lneg,16.408195606988514,0.018229187389324338,0.09130718425794561,0.2973518079047646,0.8601853678670299,CD62Lpos,None
Cnnm3,79.89847385897184,0.001030672283689154,0.04136944401148618,0.9199001700779994,0.9950841347361387,CD62Lneg,57.41534564771764,0.003894087128391092,0.056112638502073604,0.8132341829738977,0.9891494535039648,CD62Lpos,None
Ankrd23,13.381721385384376,0.004554183380922479,0.0671775224960746,0.6779259042737231,0.9917763615636827,CD62Lneg,11.235738627602192,-7.445332750557399e-4,0.07970468549447328,0.9594801739986262,0.9992016944068491,CD62Lpos,None
