genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gm38336,1.6764254035671278,-0.009461779622246144,0.1342451504260913,0.59693063255397,NA,mLN,1.32343528986105,-0.0011222270113159423,0.08008898830835039,0.8284312231787095,NA,spleen,None
Fam168b,271.68492894136693,-0.01787051725461186,0.05245647479290201,0.491039296114653,0.9117740979307118,mLN,401.5763691198736,-0.006897873511402374,0.02717974499546273,0.3407356628913973,0.9505574527519485,spleen,None
Plekhb2,282.16633359873657,0.033010177747326994,0.0563933005235847,0.23645093794126149,0.7572950285563963,mLN,459.51486977087524,-1.9518634025874583e-5,0.019306455943943368,0.9972052720723056,0.9992774297805915,spleen,None
Gm37068,22.223174866482083,0.008512183602011732,0.08399264806003397,0.7067904286432507,0.9611577556828546,mLN,28.30393513075284,0.0024460275048062766,0.049712016550760955,0.7818475895629232,0.9982317211390933,spleen,None
Hs6st1,32.60412184049717,0.0022774462067554502,0.07404292977735374,0.920804647632254,0.9941586633333567,mLN,47.35413239352922,-0.002332587053059442,0.045271471188906016,0.793200543654084,0.9982317211390933,spleen,None
Gm33280,1.2446107317176838,0.001238600895311696,0.1401665592282236,0.9355052329030791,NA,mLN,1.9178342847343026,-0.0029912749158925735,0.07880748348999853,0.6125272903602758,NA,spleen,None
Uggt1,202.63329954193318,-0.030442360105311657,0.05829106933779114,0.26946583152665343,0.7867980828642364,mLN,321.8550666184166,-0.007010259693817804,0.02914457802814197,0.35884037716760786,0.9569511260961795,spleen,None
Neurl3,295.82811779879637,-0.6894521463667284,0.0978908232411267,1.4216179401263772e-13,4.142802719178038e-11,mLN,386.2376489339133,-0.3621387428317113,0.10337006152727503,5.014922630452468e-6,7.947177392022912e-4,spleen,Both
Arid5a,230.99314749685416,-0.1760662828765962,0.10595938904181082,0.0015590946426749148,0.033148457474403814,mLN,358.25778964227345,-0.013941563846449507,0.041743850756072405,0.1775617793409529,0.8442643069157947,spleen,mLN
4930403P22Rik,0,0,0.16629424464049924,NA,NA,mLN,0,0,0.26700108272181095,NA,NA,spleen,None
Kansl3,112.54849548294459,-0.018105722468300587,0.06604652903952196,0.47524171836445767,0.9093830959350641,mLN,166.42668973008495,-0.005178659875953507,0.03090710913296882,0.5108111259055887,0.9907572745810966,spleen,None
Fer1l5,0.07422229213639879,9.751908949966367e-4,0.16207356603814865,0.8878135726292897,NA,mLN,0.18897551035954652,-9.082177082599397e-4,0.09005933506493892,0.7293433510927032,NA,spleen,None
