genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Sema4c,0.5145130122146682,0.0025810441363400944,0.06050010311572948,0.2804857144523808,NA,mLN,0.19255534306372388,-9.316343385753625e-4,0.07326531257920048,0.7220715564387437,NA,spleen,none
Fam178b,0.040348301140128696,0,0.06012530631972354,1,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Cox5b,553.1402930753919,-1.0702208048826865e-6,0.004818657006693192,0.9980280947699656,0.9998807998110315,mLN,568.1486574819253,-0.007707380405175665,0.024670230196664193,0.3903588041869118,0.957766992678582,spleen,none
Actr1b,29.265642402919692,0.0019442649824809061,0.024472357690905576,0.3905998165422672,0.9998195811993701,mLN,28.53372497776986,0.008024980767323789,0.045249193720937386,0.3926127493207676,0.957766992678582,spleen,none
4933424G06Rik,0.31512408786086576,-2.766304666804181e-4,0.054463220866915296,0.8887262528094066,NA,mLN,0.2250164332787142,-7.164485610738341e-5,0.07224149912765383,0.980207299536691,NA,spleen,none
Zap70,226.35585571242783,-3.308057401571197e-4,0.01659698401117352,0.8413918153266925,0.9998195811993701,mLN,205.72709351619113,-0.027260237070772953,0.0650216322544347,0.0667820034778927,0.7547509248601229,spleen,none
Tmem131,44.70479469685904,0.002695851971328496,0.027064412766504703,0.2743547747818334,0.9998195811993701,mLN,41.47465147275945,0.013693868767504891,0.0518228346911086,0.20545105997161098,0.8976710078100877,spleen,none
Gm38115,0.6870969458784746,0.0010273799473389394,0.05044034869027589,0.6705420640417687,NA,mLN,0.315324070655287,0.002294813617977981,0.07271268173884164,0.5018662851627815,NA,spleen,none
Vwa3b,0.39572505155357196,8.061410730160814e-4,0.05447928681789701,0.6976051691974021,NA,mLN,0.9812751912700904,0.002787354558037978,0.0687490262285276,0.546001556570361,NA,spleen,none
Inpp4a,27.197600887135646,-8.932086904290936e-5,0.020971549989590128,0.9651991639644498,0.9998195811993701,mLN,26.320291695719533,-0.007773566235837124,0.04443171419121704,0.4062270529984554,0.957766992678582,spleen,none
4930439A04Rik,0.0408379368891976,-4.939159156129354e-5,0.060128842482878045,0.9599224551701598,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Coa5,46.96233486133287,2.0310176830646963e-4,0.01473048636509907,0.8901873035549133,0.9998195811993701,mLN,48.991398175775814,-0.011233859259101265,0.04422762704193569,0.27529065490522914,0.9259525668404366,spleen,none
Unc50,45.29553757759858,-1.848006713542254e-4,0.014936708070213899,0.9015035033705062,0.9998195811993701,mLN,52.141072415974456,-0.03446577820171143,0.07618177413220588,0.042947436083713826,0.6714242529689278,spleen,none
Mgat4a,9.356994325411918,0.0021262365122526068,0.03331798826988295,0.4455626104626853,0.9998195811993701,mLN,9.375422265511421,3.000442534868663e-4,0.04762561582270206,0.9692304163073194,0.9989462535904606,spleen,none
2010300C02Rik,0.6009571302914686,-0.0025149103682653223,0.05815152634454599,0.3208730108350593,NA,mLN,0.6702569727030473,-4.196627381629994e-4,0.0701978965243349,0.9067486523744833,NA,spleen,none
4930556I23Rik,0.07892982448667613,5.4774337651225706e-5,0.059884936668174835,0.9586669165236101,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Tsga10,2.158906379874276,0.0010778073366510099,0.04341793633089342,0.6848391433688047,0.9998195811993701,mLN,1.8611788708534622,0.0019955482017486614,0.06225186088883377,0.7222111741807045,NA,spleen,none
Gm26805,0.12469055426047236,2.399643102206806e-4,0.060208663766282484,0.8072902850958612,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Lipt1,1.6929751546368936,0.0012611272915213079,0.044457254295446724,0.636566592171498,NA,mLN,2.1463952432753235,-0.004236758033690784,0.06330286012030888,0.4894487733019381,NA,spleen,none
Mitd1,74.86358502046419,0.004601117459288358,0.03138111723674136,0.11357716839838825,0.9998195811993701,mLN,77.52953201810688,-7.711453839506729e-5,0.031129170618730512,0.9929943543042471,0.9999549307412489,spleen,none
Mrpl30,159.5228899169851,-3.2810794797122366e-4,0.00899749832926381,0.6918102860506303,0.9998195811993701,mLN,164.5223483082301,-3.1018760589205356e-4,0.027951747590155354,0.9717993634129266,0.9989462535904606,spleen,none
Txndc9,83.5120072315502,-0.002119425209613524,0.02011791583431364,0.2340747757498287,0.9998195811993701,mLN,91.17704794647078,0.012955691885476453,0.03942505384150363,0.23131022075903465,0.9095337212825092,spleen,none
Eif5b,126.3216940804091,-6.807755563237114e-4,0.012688440534881594,0.5640888731818187,0.9998195811993701,mLN,124.03609246942518,0.0043563680544033605,0.030804810264060227,0.631414493671627,0.9814683414941876,spleen,none
Rev1,12.963455585982029,0.0022029719834477483,0.031002813978921996,0.41640579704851194,0.9998195811993701,mLN,12.91958625356692,0.005646489217479741,0.04994645503356758,0.5009415700478137,0.971206516293314,spleen,none
Gm37062,0,0,0.0616039053461421,NA,NA,mLN,0.05377646840174358,-1.8607263110422264e-5,0.0749301256097143,0.9902742663342553,NA,spleen,none
