genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Inpp4a,153.95695343850076,0.0805027160147578,0.08511931247470386,0.04835098643012953,0.3118125711218033,mLN,245.94129524569945,0.06676395803903255,0.08514166596391094,0.018950188685484055,0.24611849996455837,spleen,none
4930439A04Rik,0.28092596811542153,-0.0041592431624684675,0.17524258488238761,0.7163200762690798,NA,mLN,0.0774072243832654,6.47339717337074e-4,0.11099977010140549,0.8413444402703927,NA,spleen,none
Coa5,262.1427813296719,0.01698771046100492,0.05376103870070917,0.6039037531681017,0.9000256598120165,mLN,440.9608521796113,0.007983512835089234,0.029789279730246764,0.4786959216724287,0.9129029350848399,spleen,none
Unc50,252.86651789293157,0.007688633730068609,0.05157167502295115,0.8130859055458233,0.9621335259961088,mLN,439.6401527482012,-0.01209704792306603,0.033389442421529344,0.31991125478727467,0.8365601395142507,spleen,none
Mgat4a,50.3922926404368,-0.10569769818201234,0.14949453504787638,0.033543329903232666,0.24940102084460444,mLN,75.47844729077255,-0.05356294085963279,0.10886421234746958,0.04560566950592407,0.4062731389704029,spleen,none
2010300C02Rik,3.711735884653435,-0.01772783549031985,0.1398733090191238,0.46703262714106164,0.8469897186068138,mLN,4.9760482382844,1.4820478929623566e-4,0.08239260439124786,0.9891215126110307,NA,spleen,none
4930556I23Rik,0.4827713132780117,-0.00875789916332143,0.17115284263014283,0.558504594348172,NA,mLN,0.3324156587917964,-4.1694560047125415e-4,0.10700833200337344,0.9209556092577464,NA,spleen,none
Tsga10,9.165681526698053,-0.0056685621884216015,0.10479406266807698,0.827707645416803,0.9657922574397492,mLN,18.139780606702026,-0.031558334351837976,0.10794768214826456,0.1009233713999146,0.5793193957003882,spleen,none
Gm26805,0.51247461145674,-0.007053848854627271,0.17080217121715488,0.6249568654236495,NA,mLN,0.20862279074981596,0.0021776089586473,0.10795253227840643,0.6154498051830146,NA,spleen,none
Lipt1,10.335253374138446,-0.03307869418583293,0.13538625451429886,0.2655906623754863,0.7054368484481564,mLN,18.056840419269452,-0.02958962802636591,0.10753480356819332,0.10900245373153047,0.59386835903073,spleen,none
Mitd1,385.4207142507773,0.0034487035471046992,0.04874459292804173,0.9152014981289213,0.9865324374222495,mLN,673.7154935658828,-0.004276557817006638,0.024798174260783998,0.6808922378080305,0.9708118387094464,spleen,none
Mrpl30,869.9478453878171,-0.022729533288573574,0.04447673982545671,0.4780259907621232,0.8519235136767702,mLN,1380.0423363241532,0.0048848145077863975,0.025117155414917908,0.6411276748416721,0.9638080179499737,spleen,none
Txndc9,450.02820881727683,-0.0552826083288598,0.051684747842121855,0.10870286882039613,0.4777069648343,mLN,774.849327314675,0.002878343324655933,0.026060240860542275,0.7835510358506096,0.9839803036630673,spleen,none
Eif5b,675.5172561018809,-0.05859834526351557,0.05011049988224116,0.08732844352209206,0.4280263784809969,mLN,1128.4062914516064,-0.0013763757644171953,0.023664603703624033,0.8919037167647309,0.9945892424192693,spleen,none
