genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Neurl3,280.48029175188594,-0.0059032975116101475,0.035463177033956565,0.6829974332449428,0.9818834372126765,mLN,376.1893652259026,0.040956044568526036,0.06452330073199915,0.10951204369494957,0.6087868506307801,spleen,None
Arid5a,220.52745065603824,-0.0378510622513001,0.06198025302007826,0.07160479818297216,0.590823365974633,mLN,356.87736576507035,0.0072917963266655225,0.047226555714918454,0.7132630559268485,0.9606061980624546,spleen,None
4930403P22Rik,0,0,0.1384763143788832,NA,NA,mLN,0,0,0.15062912032676895,NA,NA,spleen,None
Kansl3,110.35075914033608,-0.0027058287537971627,0.046079927479808776,0.8428170209051519,0.987726360405647,mLN,174.87888881818583,-0.028396291709279844,0.05974953820877399,0.21439632191918678,0.7473444675361998,spleen,None
Fer1l5,0.09088462707260285,0,0.12983181166926658,1,NA,mLN,0.1331315500732488,-6.474249002667343e-4,0.14278979143213566,0.9037177881612496,NA,spleen,None
Lman2l,44.218154211297495,0.01069766687456944,0.05922350070074735,0.452112457625985,0.9559875374188798,mLN,67.869416096419,0.02954481494677409,0.0736606640381285,0.1930673683041478,0.7220311810972068,spleen,None
Cnnm4,12.259408943141413,-1.929201480265222e-6,0.06989155341208653,0.9998676078568582,0.9999615330022199,mLN,23.420785260082873,0.08410824930926256,0.18707220344568007,0.02529867029090533,0.30455802981005975,spleen,None
Cnnm3,57.369567737102784,-1.5910666290048112e-4,0.051474617138992165,0.990464144226028,0.9991293409069616,mLN,80.41858587956628,0.002545190551089594,0.055062991005324226,0.8925216478188931,0.9861387617112215,spleen,None
Ankrd23,9.707799895257015,0.001842672627746706,0.0713348338559374,0.8730787799805969,0.9879958177968015,mLN,14.962920254867209,0.0026699027075481017,0.07852278201020924,0.8706922088933063,0.9809335467252441,spleen,None
Ankrd39,90.47923924705718,0.015908422624442514,0.05617440434034764,0.30781994031967114,0.9140570880808143,mLN,136.63060066348214,-0.02228138212436675,0.05844878641665087,0.3021335973448829,0.8144424104542579,spleen,None
Sema4c,2.5469382613835907,-0.011687813319874969,0.11938928495796375,0.2512515544436467,NA,mLN,1.5867281113226075,-0.0030276196683201003,0.11822826349479058,0.7807985258492675,NA,spleen,None
Fam178b,0.2583813338736736,0,0.126792593923152,1,NA,mLN,0.11662430604859811,0,0.1427309691968484,1,NA,spleen,None
Cox5b,2472.1304933214533,-0.0032198275455974945,0.023814282696167408,0.8210426054559734,0.9866693445512573,mLN,3964.222514701186,-0.0033545183116876084,0.026813103390259847,0.8509475862000239,0.9781606007832304,spleen,None
Actr1b,135.75161985935125,0.0062453468476661445,0.0422343234655044,0.6582773435997229,0.9818834372126765,mLN,195.87539184622426,0.012450726490091775,0.04691915998261581,0.5414342685109246,0.9179427375767856,spleen,None
4933424G06Rik,1.3024593384232546,-0.02462452770812623,0.19192853806071777,0.05286793456509483,NA,mLN,1.090166681896597,0.0031124393721422257,0.1216746765351575,0.7623841836745855,NA,spleen,None
Zap70,1089.274773700269,-0.039809041265000726,0.043939969838310985,0.049587659419732116,0.5014706131375969,mLN,1400.8360568486885,-0.198560072610811,0.08275219887399823,1.5284134387335503e-4,0.007087072960211271,spleen,spleen
Tmem131,192.50569018607828,0.0244777798339252,0.056536063450201374,0.1667426795528233,0.8035553823734691,mLN,273.82409848993615,0.08005575240304903,0.08276068379473975,0.020065062555513664,0.2639627161429225,spleen,None
Gm38115,2.705541961658942,0.0016330088971454686,0.08952345939232707,0.8642285838608037,NA,mLN,2.0956156672791355,-8.772830140314916e-4,0.10997305077345298,0.9422865567890952,NA,spleen,None
Vwa3b,1.306936029368471,0.00731384931931646,0.11400870824488277,0.40327258963396634,NA,mLN,7.330082902887971,0.03471509541162777,0.13943519397754478,0.1078391196492578,0.6050034110311102,spleen,None
Inpp4a,131.4663912164632,-0.0012721193098851197,0.04257710705643789,0.926174465599814,0.9928133464667329,mLN,195.36231342201123,-0.024964959494175005,0.054123428859174046,0.26195917286294407,0.7893728967293311,spleen,None
4930439A04Rik,0.12757569528637885,-1.5783130563034188e-4,0.12984112853883129,0.9714916665000042,NA,mLN,0.08217551900471462,0,0.1427309691968565,1,NA,spleen,None
Coa5,216.1557261126051,-0.011605241981687402,0.04194226352051737,0.437346899121876,0.950460586454593,mLN,347.0825667165816,-0.012997403394689072,0.04148147161208272,0.5250835960709964,0.9141176950871951,spleen,None
Unc50,211.9386601905543,0.005292704240936482,0.038014747529950974,0.7099386585993839,0.9820092925317043,mLN,351.3192715778944,-0.03298346980999991,0.050795050656537964,0.16219430402818028,0.6919676584264294,spleen,None
Mgat4a,39.67432813647069,0.0064533411079090615,0.05627282123122541,0.633976399462622,0.980435237323175,mLN,58.862292926462345,-0.011979382956155835,0.06280928423777724,0.5313589101419005,0.9150846920040078,spleen,None
2010300C02Rik,3.151315138174776,-0.0029045154084516855,0.09012099705202774,0.7633207657310352,NA,mLN,3.87559975153008,0.003331421934405777,0.10044469332760388,0.8109844209614692,0.9726204134008015,spleen,None
4930556I23Rik,0.45028301909247515,-0.002580741470256627,0.1179899746183317,0.7023658665895287,NA,mLN,0.32419039168361774,-0.001775150984336631,0.13816211458699185,0.7944701173190619,NA,spleen,None
Tsga10,7.686652982054256,0.002018543798257176,0.07483735140446153,0.8565237983253141,NA,mLN,13.394513971212097,-0.08748849687808534,0.2214611725341529,0.01988624420975417,0.2621759439329212,spleen,None
Gm26805,0.5508603621882227,0.002499697809847318,0.11723722574010781,0.7140750125672347,NA,mLN,0.1009427751933706,0,0.1427309691968538,1,NA,spleen,None
Lipt1,7.5503132261372645,-0.020173679098950986,0.10996683028490313,0.15507584893665702,NA,mLN,13.002111694479336,-0.011497787118009348,0.0881765176784659,0.49932950620030825,0.9026606923937086,spleen,None
Mitd1,316.39777794860356,0.012172898740873591,0.04002596825491441,0.42007376636608407,0.9471494627524935,mLN,524.3613562605155,-0.11726059014074501,0.07673129926451856,0.0032778024682427773,0.07657624731843041,spleen,spleen
Mrpl30,710.4879531529697,-0.020969461115172283,0.03797647944668585,0.2091589078009722,0.8552311274521391,mLN,1079.6750608920554,-0.002840027442279687,0.03479026448389052,0.8841169849042667,0.9844177927023812,spleen,None
Txndc9,373.0912522366196,-0.02920671984425082,0.04801442328096173,0.11527483791236308,0.7124676906220304,mLN,620.6838060718933,-8.598377159283682e-5,0.03605506097072328,0.9964956170160894,0.9996166543927704,spleen,None
Eif5b,553.4535138280314,-0.03006726352892799,0.04446586300809978,0.10550623709682687,0.6900582692564278,mLN,885.1588124598302,0.035960658066929066,0.04393480248440682,0.12396234130290329,0.6365140009216445,spleen,None
Rev1,54.80608050858175,-0.010156965179560959,0.055556785673011935,0.4772368666208531,0.9636761254865337,mLN,84.6286284483802,0.04691923047936733,0.08840068553401259,0.08310247483675007,0.5444992480004619,spleen,None
Gm37062,0.09097995781824604,0.0015180037067040898,0.1306891432973258,0.7321791219256822,NA,mLN,0.17931958936375061,3.4437652777631123e-4,0.13998456391872255,0.9554087968327147,NA,spleen,None
Aff3,574.9920852447141,0.029032695440380524,0.04451218273276324,0.11416540432103495,0.7087069114100062,mLN,739.6873394333445,0.04791080786700694,0.07258136543397843,0.0789305734875531,0.5306275323487928,spleen,None
Gm16150,0.9390446869992471,-0.005760059771513163,0.11611951377953737,0.470458782344951,NA,mLN,1.3967357302685999,0.002720074884282867,0.11817230883656546,0.8018460897682183,NA,spleen,None
Gm16151,0.2692070536389838,0.001188648014390683,0.12431521911562234,0.8315836522287874,NA,mLN,0.3372626849316056,-0.0014656980162870404,0.13180003099461632,0.8573648904643439,NA,spleen,None
