genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Tram2,44.60787299284555,0.06616319576428017,0.1111498812313365,0.10942684838658276,0.43509950869441055,CD62Lneg,40.82182494972648,0.02221186490256301,0.0788188020668834,0.3808323821924873,0.8614424184433112,CD62Lpos,None
Tmem14a,35.24441989730816,0.0071769370026006805,0.08437220926482583,0.8220559588021306,0.9566951462510287,CD62Lneg,25.963268674159536,0.03937488384173733,0.11123378641772563,0.16011399262881604,0.6516254532384393,CD62Lpos,None
Gsta3,3.156336201489971,-0.04100509063183536,0.19075069344413303,0.1776471255492431,0.5576764882081483,CD62Lneg,1.4509156534606678,0.007538178868121049,0.13936241203567404,0.6471211943131701,NA,CD62Lpos,None
Gm28836,35.483429041019555,0.01132012677468641,0.0858752204915166,0.7234803269458571,0.9274259082099798,CD62Lneg,21.624218501954484,0.02420280909725122,0.09241318766563221,0.3260244610423922,0.8231432715982078,CD62Lpos,None
Khdc1a,6.3188968053097865,0.051529596538249005,0.18799655255909728,0.13676827283185494,0.4903671627349573,CD62Lneg,5.364231129079551,0.026940588415962904,0.13978909964807346,0.23633676266710704,0.7472494642813188,CD62Lpos,None
Khdc1c,0.1990742857639066,0.0032340160931978402,0.20191831180114517,0.8104190354815336,NA,CD62Lneg,0.06380614189154345,0.0020769597777897156,0.17637422209559347,0.7983509078696893,NA,CD62Lpos,None
Kcnq5,356.78444301703325,0.06438294953988889,0.11119919278076086,0.11576500852987705,0.4478552218151211,CD62Lneg,292.11285793426583,0.03256851550900971,0.05786297471707947,0.26365770054631854,0.7769239134412751,CD62Lpos,None
Ogfrl1,24.808282120446055,-0.06640172937585948,0.1337757070717346,0.1083299901120838,0.43293936961753576,CD62Lneg,30.596254088063684,-0.03582762843251378,0.09765504676009097,0.19350660377678214,0.69981716591248,CD62Lpos,None
B3gat2,32.63422890481247,-0.001585906894442037,0.08419478179645566,0.9601192585647615,0.9907613625615093,CD62Lneg,27.064608814657635,0.0027217873324081204,0.07529446726238789,0.9046274836337832,0.9900318036186933,CD62Lpos,None
Smap1,1180.1907790133528,-0.07564822264772271,0.04221135931228138,0.024237815538322053,0.17541225322789117,CD62Lneg,879.5998172643755,-0.03553168606233333,0.045263183399222466,0.19666572919160724,0.7024092357396499,CD62Lpos,None
Sdhaf4,228.86806926012497,-0.008137745527035972,0.059400465295389414,0.8213884187450219,0.9564304864725546,CD62Lneg,182.76683371266594,0.01676519938128077,0.055023088438989363,0.5376333574085023,0.9279302092790035,CD62Lpos,None
Fam135a,2.957316248330226,-0.013761670443126428,0.14051760267462649,0.5963503705825994,0.8805574690042538,CD62Lneg,1.788732790489596,0.00522547905511364,0.13655057983831145,0.7489810675171855,NA,CD62Lpos,None
Lmbrd1,364.87213913681705,0.030071338401850545,0.05459548336849188,0.4100412885471311,0.771133179488787,CD62Lneg,244.76204990218588,-0.008782428216884035,0.048062168412683494,0.739560351996204,0.9704356841744136,CD62Lpos,None
Adgrb3,0.4668981909452791,9.097087458407521e-4,0.1854857600012804,0.9576496311570908,NA,CD62Lneg,0.11581489889637057,0,0.1757705813748847,1,NA,CD62Lpos,None
Phf3,540.2731368979136,-0.04307372545656414,0.04960712571952368,0.23014478714524358,0.6210449115312942,CD62Lneg,404.48872819464765,-0.03536530526654381,0.05216567361061179,0.22348502170404522,0.7334623249935189,CD62Lpos,None
Ptp4a1,1.6783331032420385,0.0011895510602543966,0.14899683038484351,0.9589011751902999,NA,CD62Lneg,0.9697237544389345,-0.005816119065441306,0.14932226964004836,0.694495791771299,NA,CD62Lpos,None
Ptp4a1.1,126.42188701263225,0.02534011490996606,0.06615864773337517,0.48682047404617834,0.8202850997271904,CD62Lneg,100.41535374113928,0.010119221868677074,0.05964903633055729,0.6985784038541829,0.9623655985773814,CD62Lpos,None
4931428L18Rik,1.9202897173443576,-0.009683082238244312,0.1520980233633783,0.681876469282572,NA,CD62Lneg,0.7118447435841019,-0.007374324258589026,0.1592597507677777,0.5902572312114163,NA,CD62Lpos,None
Khdrbs2,0,0,0.32908809345811424,NA,NA,CD62Lneg,0.07988292664537734,-0.0012029669443870533,0.17598998263916174,0.88195146475481,NA,CD62Lpos,None
Prim2,101.85058483175816,-0.018623654241317393,0.07200573810997887,0.596458859619118,0.8805574690042538,CD62Lneg,100.85644619374081,-0.00276221021979931,0.0653203294197852,0.9106496865711472,0.9900318036186933,CD62Lpos,None
Rab23,53.29265768995825,0.013500849462421064,0.07980170337350624,0.6852039168507882,0.9155319393010051,CD62Lneg,43.06027057146843,-0.024960010516254003,0.07719042760793263,0.3398831134682619,0.8341873373674815,CD62Lpos,None
Bag2,9.426858940279399,0.024577189765817523,0.11938413336564777,0.42368364860584484,0.7799237216086465,CD62Lneg,9.100223202279416,-0.006752647443500473,0.10088347968496773,0.7355011381925797,0.9704356841744136,CD62Lpos,None
Zfp451,180.91331480020744,-0.04669737905239121,0.06825589115028236,0.22353881213543217,0.6133428953824016,CD62Lneg,142.14328257254581,-0.025087772571556012,0.06020455548751871,0.3697364057868361,0.8548570615223244,CD62Lpos,None
Bend6,15.640662230756776,-0.03356071655937737,0.11786303460048643,0.3107799411234946,0.6961655855593344,CD62Lneg,11.394647161031587,-0.04155642076535023,0.13766227578978005,0.13541650511677758,0.6136634835948088,CD62Lpos,None
Dst,233.7767633483703,-0.9211015703314526,0.09443983039927989,8.67285705979043e-24,4.173979245736833e-21,CD62Lneg,118.18760484624565,-0.7359802761901987,0.15039934504968588,2.2460710254586567e-8,2.2125640642591915e-6,CD62Lpos,Both
Gm26788,2.8634617627369265,-0.013255485980991282,0.1503543243644225,0.5905331711122143,0.8771262209137927,CD62Lneg,0.8762833210667086,-0.0014371436899494859,0.14259486435726731,0.9243754175511973,NA,CD62Lpos,None
Gm37233,11.156188591552683,0.03142951776669339,0.12440994102578831,0.32807464378698004,0.7120898556299187,CD62Lneg,8.084571991292398,0.010431022625709706,0.10093679073186278,0.6125012428485122,0.94772134053377,CD62Lpos,None
